"","Country","Lat","Long","date","Confirmed","Recovered","Deaths"
"27574","Mozambique",-18.6657,35.5296,2020-03-15,0,0,0
"27575","Mozambique",-18.6657,35.5296,2020-03-16,0,0,0
"27576","Mozambique",-18.6657,35.5296,2020-03-17,0,0,0
"27577","Mozambique",-18.6657,35.5296,2020-03-18,0,0,0
"27578","Mozambique",-18.6657,35.5296,2020-03-19,0,0,0
"27579","Mozambique",-18.6657,35.5296,2020-03-02,0,0,0
"27580","Mozambique",-18.6657,35.5296,2020-03-20,0,0,0
"27581","Mozambique",-18.6657,35.5296,2020-03-21,0,0,0
"27582","Mozambique",-18.6657,35.5296,2020-03-22,1,0,0
"27583","Mozambique",-18.6657,35.5296,2020-03-23,1,0,0
"27584","Mozambique",-18.6657,35.5296,2020-03-03,0,0,0
"27585","Mozambique",-18.6657,35.5296,2020-03-04,0,0,0
"27586","Mozambique",-18.6657,35.5296,2020-03-05,0,0,0
"27587","Mozambique",-18.6657,35.5296,2020-03-06,0,0,0
"27588","Mozambique",-18.6657,35.5296,2020-03-07,0,0,0
"27589","Mozambique",-18.6657,35.5296,2020-03-08,0,0,0
"27590","Mozambique",-18.6657,35.5296,2020-03-09,0,0,0
"27591","Namibia",-22.9576,18.4904,2020-01-22,0,0,0
"27592","Namibia",-22.9576,18.4904,2020-01-23,0,0,0
"27593","Namibia",-22.9576,18.4904,2020-01-24,0,0,0
"27594","Namibia",-22.9576,18.4904,2020-01-25,0,0,0
"27595","Namibia",-22.9576,18.4904,2020-01-26,0,0,0
"27596","Namibia",-22.9576,18.4904,2020-01-27,0,0,0
"27597","Namibia",-22.9576,18.4904,2020-01-28,0,0,0
"27598","Namibia",-22.9576,18.4904,2020-01-29,0,0,0
"27599","Namibia",-22.9576,18.4904,2020-01-30,0,0,0
"27600","Namibia",-22.9576,18.4904,2020-01-31,0,0,0
"27601","Namibia",-22.9576,18.4904,2020-02-01,0,0,0
"27602","Namibia",-22.9576,18.4904,2020-02-10,0,0,0
"27603","Namibia",-22.9576,18.4904,2020-02-11,0,0,0
"27604","Namibia",-22.9576,18.4904,2020-02-12,0,0,0
"27605","Namibia",-22.9576,18.4904,2020-02-13,0,0,0
"27606","Namibia",-22.9576,18.4904,2020-02-14,0,0,0
"27607","Namibia",-22.9576,18.4904,2020-02-15,0,0,0
"27608","Namibia",-22.9576,18.4904,2020-02-16,0,0,0
"27609","Namibia",-22.9576,18.4904,2020-02-17,0,0,0
"27610","Namibia",-22.9576,18.4904,2020-02-18,0,0,0
"27611","Namibia",-22.9576,18.4904,2020-02-19,0,0,0
"27612","Namibia",-22.9576,18.4904,2020-02-02,0,0,0
"27613","Namibia",-22.9576,18.4904,2020-02-20,0,0,0
"27614","Namibia",-22.9576,18.4904,2020-02-21,0,0,0
"27615","Namibia",-22.9576,18.4904,2020-02-22,0,0,0
"27616","Namibia",-22.9576,18.4904,2020-02-23,0,0,0
"27617","Namibia",-22.9576,18.4904,2020-02-24,0,0,0
"27618","Namibia",-22.9576,18.4904,2020-02-25,0,0,0
"27619","Namibia",-22.9576,18.4904,2020-02-26,0,0,0
"27620","Namibia",-22.9576,18.4904,2020-02-27,0,0,0
"27621","Namibia",-22.9576,18.4904,2020-02-28,0,0,0
"27622","Namibia",-22.9576,18.4904,2020-02-29,0,0,0
"27623","Namibia",-22.9576,18.4904,2020-02-03,0,0,0
"27624","Namibia",-22.9576,18.4904,2020-02-04,0,0,0
"27625","Namibia",-22.9576,18.4904,2020-02-05,0,0,0
"27626","Namibia",-22.9576,18.4904,2020-02-06,0,0,0
"27627","Namibia",-22.9576,18.4904,2020-02-07,0,0,0
"27628","Namibia",-22.9576,18.4904,2020-02-08,0,0,0
"27629","Namibia",-22.9576,18.4904,2020-02-09,0,0,0
"27630","Namibia",-22.9576,18.4904,2020-03-01,0,0,0
"27631","Namibia",-22.9576,18.4904,2020-03-10,0,0,0
"27632","Namibia",-22.9576,18.4904,2020-03-11,0,0,0
"27633","Namibia",-22.9576,18.4904,2020-03-12,0,0,0
"27634","Namibia",-22.9576,18.4904,2020-03-13,0,0,0
"27635","Namibia",-22.9576,18.4904,2020-03-14,2,0,0
"27636","Namibia",-22.9576,18.4904,2020-03-15,2,0,0
"27637","Namibia",-22.9576,18.4904,2020-03-16,2,0,0
"27638","Namibia",-22.9576,18.4904,2020-03-17,2,0,0
"27639","Namibia",-22.9576,18.4904,2020-03-18,2,0,0
"27640","Namibia",-22.9576,18.4904,2020-03-19,3,0,0
"27641","Namibia",-22.9576,18.4904,2020-03-02,0,0,0
"27642","Namibia",-22.9576,18.4904,2020-03-20,3,0,0
"27643","Namibia",-22.9576,18.4904,2020-03-21,3,0,0
"27644","Namibia",-22.9576,18.4904,2020-03-22,3,0,0
"27645","Namibia",-22.9576,18.4904,2020-03-23,3,0,0
"27646","Namibia",-22.9576,18.4904,2020-03-03,0,0,0
"27647","Namibia",-22.9576,18.4904,2020-03-04,0,0,0
"27648","Namibia",-22.9576,18.4904,2020-03-05,0,0,0
"27649","Namibia",-22.9576,18.4904,2020-03-06,0,0,0
"27650","Namibia",-22.9576,18.4904,2020-03-07,0,0,0
"27651","Namibia",-22.9576,18.4904,2020-03-08,0,0,0
"27652","Namibia",-22.9576,18.4904,2020-03-09,0,0,0
"27653","Nepal",28.1667,84.25,2020-01-22,0,0,0
"27654","Nepal",28.1667,84.25,2020-01-23,0,0,0
"27655","Nepal",28.1667,84.25,2020-01-24,0,0,0
"27656","Nepal",28.1667,84.25,2020-01-25,1,0,0
"27657","Nepal",28.1667,84.25,2020-01-26,1,0,0
"27658","Nepal",28.1667,84.25,2020-01-27,1,0,0
"27659","Nepal",28.1667,84.25,2020-01-28,1,0,0
"27660","Nepal",28.1667,84.25,2020-01-29,1,0,0
"27661","Nepal",28.1667,84.25,2020-01-30,1,0,0
"27662","Nepal",28.1667,84.25,2020-01-31,1,0,0
"27663","Nepal",28.1667,84.25,2020-02-01,1,0,0
"27664","Nepal",28.1667,84.25,2020-02-10,1,0,0
"27665","Nepal",28.1667,84.25,2020-02-11,1,0,0
"27666","Nepal",28.1667,84.25,2020-02-12,1,1,0
"27667","Nepal",28.1667,84.25,2020-02-13,1,1,0
"27668","Nepal",28.1667,84.25,2020-02-14,1,1,0
"27669","Nepal",28.1667,84.25,2020-02-15,1,1,0
"27670","Nepal",28.1667,84.25,2020-02-16,1,1,0
"27671","Nepal",28.1667,84.25,2020-02-17,1,1,0
"27672","Nepal",28.1667,84.25,2020-02-18,1,1,0
"27673","Nepal",28.1667,84.25,2020-02-19,1,1,0
"27674","Nepal",28.1667,84.25,2020-02-02,1,0,0
"27675","Nepal",28.1667,84.25,2020-02-20,1,1,0
"27676","Nepal",28.1667,84.25,2020-02-21,1,1,0
"27677","Nepal",28.1667,84.25,2020-02-22,1,1,0
"27678","Nepal",28.1667,84.25,2020-02-23,1,1,0
"27679","Nepal",28.1667,84.25,2020-02-24,1,1,0
"27680","Nepal",28.1667,84.25,2020-02-25,1,1,0
"27681","Nepal",28.1667,84.25,2020-02-26,1,1,0
"27682","Nepal",28.1667,84.25,2020-02-27,1,1,0
"27683","Nepal",28.1667,84.25,2020-02-28,1,1,0
"27684","Nepal",28.1667,84.25,2020-02-29,1,1,0
"27685","Nepal",28.1667,84.25,2020-02-03,1,0,0
"27686","Nepal",28.1667,84.25,2020-02-04,1,0,0
"27687","Nepal",28.1667,84.25,2020-02-05,1,0,0
"27688","Nepal",28.1667,84.25,2020-02-06,1,0,0
"27689","Nepal",28.1667,84.25,2020-02-07,1,0,0
"27690","Nepal",28.1667,84.25,2020-02-08,1,0,0
"27691","Nepal",28.1667,84.25,2020-02-09,1,0,0
"27692","Nepal",28.1667,84.25,2020-03-01,1,1,0
"27693","Nepal",28.1667,84.25,2020-03-10,1,1,0
"27694","Nepal",28.1667,84.25,2020-03-11,1,1,0
"27695","Nepal",28.1667,84.25,2020-03-12,1,1,0
"27696","Nepal",28.1667,84.25,2020-03-13,1,1,0
"27697","Nepal",28.1667,84.25,2020-03-14,1,1,0
"27698","Nepal",28.1667,84.25,2020-03-15,1,1,0
"27699","Nepal",28.1667,84.25,2020-03-16,1,1,0
"27700","Nepal",28.1667,84.25,2020-03-17,1,1,0
"27701","Nepal",28.1667,84.25,2020-03-18,1,1,0
"27702","Nepal",28.1667,84.25,2020-03-19,1,1,0
"27703","Nepal",28.1667,84.25,2020-03-02,1,1,0
"27704","Nepal",28.1667,84.25,2020-03-20,1,1,0
"27705","Nepal",28.1667,84.25,2020-03-21,1,1,0
"27706","Nepal",28.1667,84.25,2020-03-22,2,1,0
"27707","Nepal",28.1667,84.25,2020-03-23,2,1,0
"27708","Nepal",28.1667,84.25,2020-03-03,1,1,0
"27709","Nepal",28.1667,84.25,2020-03-04,1,1,0
"27710","Nepal",28.1667,84.25,2020-03-05,1,1,0
"27711","Nepal",28.1667,84.25,2020-03-06,1,1,0
"27712","Nepal",28.1667,84.25,2020-03-07,1,1,0
"27713","Nepal",28.1667,84.25,2020-03-08,1,1,0
"27714","Nepal",28.1667,84.25,2020-03-09,1,1,0
"27715","New Zealand",-40.9006,174.886,2020-01-22,0,0,0
"27716","New Zealand",-40.9006,174.886,2020-01-23,0,0,0
"27717","New Zealand",-40.9006,174.886,2020-01-24,0,0,0
"27718","New Zealand",-40.9006,174.886,2020-01-25,0,0,0
"27719","New Zealand",-40.9006,174.886,2020-01-26,0,0,0
"27720","New Zealand",-40.9006,174.886,2020-01-27,0,0,0
"27721","New Zealand",-40.9006,174.886,2020-01-28,0,0,0
"27722","New Zealand",-40.9006,174.886,2020-01-29,0,0,0
"27723","New Zealand",-40.9006,174.886,2020-01-30,0,0,0
"27724","New Zealand",-40.9006,174.886,2020-01-31,0,0,0
"27725","New Zealand",-40.9006,174.886,2020-02-01,0,0,0
"27726","New Zealand",-40.9006,174.886,2020-02-10,0,0,0
"27727","New Zealand",-40.9006,174.886,2020-02-11,0,0,0
"27728","New Zealand",-40.9006,174.886,2020-02-12,0,0,0
"27729","New Zealand",-40.9006,174.886,2020-02-13,0,0,0
"27730","New Zealand",-40.9006,174.886,2020-02-14,0,0,0
"27731","New Zealand",-40.9006,174.886,2020-02-15,0,0,0
"27732","New Zealand",-40.9006,174.886,2020-02-16,0,0,0
"27733","New Zealand",-40.9006,174.886,2020-02-17,0,0,0
"27734","New Zealand",-40.9006,174.886,2020-02-18,0,0,0
"27735","New Zealand",-40.9006,174.886,2020-02-19,0,0,0
"27736","New Zealand",-40.9006,174.886,2020-02-02,0,0,0
"27737","New Zealand",-40.9006,174.886,2020-02-20,0,0,0
"27738","New Zealand",-40.9006,174.886,2020-02-21,0,0,0
"27739","New Zealand",-40.9006,174.886,2020-02-22,0,0,0
"27740","New Zealand",-40.9006,174.886,2020-02-23,0,0,0
"27741","New Zealand",-40.9006,174.886,2020-02-24,0,0,0
"27742","New Zealand",-40.9006,174.886,2020-02-25,0,0,0
"27743","New Zealand",-40.9006,174.886,2020-02-26,0,0,0
"27744","New Zealand",-40.9006,174.886,2020-02-27,0,0,0
"27745","New Zealand",-40.9006,174.886,2020-02-28,1,0,0
"27746","New Zealand",-40.9006,174.886,2020-02-29,1,0,0
"27747","New Zealand",-40.9006,174.886,2020-02-03,0,0,0
"27748","New Zealand",-40.9006,174.886,2020-02-04,0,0,0
"27749","New Zealand",-40.9006,174.886,2020-02-05,0,0,0
"27750","New Zealand",-40.9006,174.886,2020-02-06,0,0,0
"27751","New Zealand",-40.9006,174.886,2020-02-07,0,0,0
"27752","New Zealand",-40.9006,174.886,2020-02-08,0,0,0
"27753","New Zealand",-40.9006,174.886,2020-02-09,0,0,0
"27754","New Zealand",-40.9006,174.886,2020-03-01,1,0,0
"27755","New Zealand",-40.9006,174.886,2020-03-10,5,0,0
"27756","New Zealand",-40.9006,174.886,2020-03-11,5,0,0
"27757","New Zealand",-40.9006,174.886,2020-03-12,5,0,0
"27758","New Zealand",-40.9006,174.886,2020-03-13,5,0,0
"27759","New Zealand",-40.9006,174.886,2020-03-14,6,0,0
"27760","New Zealand",-40.9006,174.886,2020-03-15,8,0,0
"27761","New Zealand",-40.9006,174.886,2020-03-16,8,0,0
"27762","New Zealand",-40.9006,174.886,2020-03-17,12,0,0
"27763","New Zealand",-40.9006,174.886,2020-03-18,20,0,0
"27764","New Zealand",-40.9006,174.886,2020-03-19,28,0,0
"27765","New Zealand",-40.9006,174.886,2020-03-02,1,0,0
"27766","New Zealand",-40.9006,174.886,2020-03-20,39,0,0
"27767","New Zealand",-40.9006,174.886,2020-03-21,52,0,0
"27768","New Zealand",-40.9006,174.886,2020-03-22,66,0,0
"27769","New Zealand",-40.9006,174.886,2020-03-23,66,0,0
"27770","New Zealand",-40.9006,174.886,2020-03-03,1,0,0
"27771","New Zealand",-40.9006,174.886,2020-03-04,3,0,0
"27772","New Zealand",-40.9006,174.886,2020-03-05,3,0,0
"27773","New Zealand",-40.9006,174.886,2020-03-06,4,0,0
"27774","New Zealand",-40.9006,174.886,2020-03-07,5,0,0
"27775","New Zealand",-40.9006,174.886,2020-03-08,5,0,0
"27776","New Zealand",-40.9006,174.886,2020-03-09,5,0,0
"27777","Nicaragua",12.8654,-85.2072,2020-01-22,0,0,0
"27778","Nicaragua",12.8654,-85.2072,2020-01-23,0,0,0
"27779","Nicaragua",12.8654,-85.2072,2020-01-24,0,0,0
"27780","Nicaragua",12.8654,-85.2072,2020-01-25,0,0,0
"27781","Nicaragua",12.8654,-85.2072,2020-01-26,0,0,0
"27782","Nicaragua",12.8654,-85.2072,2020-01-27,0,0,0
"27783","Nicaragua",12.8654,-85.2072,2020-01-28,0,0,0
"27784","Nicaragua",12.8654,-85.2072,2020-01-29,0,0,0
"27785","Nicaragua",12.8654,-85.2072,2020-01-30,0,0,0
"27786","Nicaragua",12.8654,-85.2072,2020-01-31,0,0,0
"27787","Nicaragua",12.8654,-85.2072,2020-02-01,0,0,0
"27788","Nicaragua",12.8654,-85.2072,2020-02-10,0,0,0
"27789","Nicaragua",12.8654,-85.2072,2020-02-11,0,0,0
"27790","Nicaragua",12.8654,-85.2072,2020-02-12,0,0,0
"27791","Nicaragua",12.8654,-85.2072,2020-02-13,0,0,0
"27792","Nicaragua",12.8654,-85.2072,2020-02-14,0,0,0
"27793","Nicaragua",12.8654,-85.2072,2020-02-15,0,0,0
"27794","Nicaragua",12.8654,-85.2072,2020-02-16,0,0,0
"27795","Nicaragua",12.8654,-85.2072,2020-02-17,0,0,0
"27796","Nicaragua",12.8654,-85.2072,2020-02-18,0,0,0
"27797","Nicaragua",12.8654,-85.2072,2020-02-19,0,0,0
"27798","Nicaragua",12.8654,-85.2072,2020-02-02,0,0,0
"27799","Nicaragua",12.8654,-85.2072,2020-02-20,0,0,0
"27800","Nicaragua",12.8654,-85.2072,2020-02-21,0,0,0
"27801","Nicaragua",12.8654,-85.2072,2020-02-22,0,0,0
"27802","Nicaragua",12.8654,-85.2072,2020-02-23,0,0,0
"27803","Nicaragua",12.8654,-85.2072,2020-02-24,0,0,0
"27804","Nicaragua",12.8654,-85.2072,2020-02-25,0,0,0
"27805","Nicaragua",12.8654,-85.2072,2020-02-26,0,0,0
"27806","Nicaragua",12.8654,-85.2072,2020-02-27,0,0,0
"27807","Nicaragua",12.8654,-85.2072,2020-02-28,0,0,0
"27808","Nicaragua",12.8654,-85.2072,2020-02-29,0,0,0
"27809","Nicaragua",12.8654,-85.2072,2020-02-03,0,0,0
"27810","Nicaragua",12.8654,-85.2072,2020-02-04,0,0,0
"27811","Nicaragua",12.8654,-85.2072,2020-02-05,0,0,0
"27812","Nicaragua",12.8654,-85.2072,2020-02-06,0,0,0
"27813","Nicaragua",12.8654,-85.2072,2020-02-07,0,0,0
"27814","Nicaragua",12.8654,-85.2072,2020-02-08,0,0,0
"27815","Nicaragua",12.8654,-85.2072,2020-02-09,0,0,0
"27816","Nicaragua",12.8654,-85.2072,2020-03-01,0,0,0
"27817","Nicaragua",12.8654,-85.2072,2020-03-10,0,0,0
"27818","Nicaragua",12.8654,-85.2072,2020-03-11,0,0,0
"27819","Nicaragua",12.8654,-85.2072,2020-03-12,0,0,0
"27820","Nicaragua",12.8654,-85.2072,2020-03-13,0,0,0
"27821","Nicaragua",12.8654,-85.2072,2020-03-14,0,0,0
"27822","Nicaragua",12.8654,-85.2072,2020-03-15,0,0,0
"27823","Nicaragua",12.8654,-85.2072,2020-03-16,0,0,0
"27824","Nicaragua",12.8654,-85.2072,2020-03-17,0,0,0
"27825","Nicaragua",12.8654,-85.2072,2020-03-18,0,0,0
"27826","Nicaragua",12.8654,-85.2072,2020-03-19,1,0,0
"27827","Nicaragua",12.8654,-85.2072,2020-03-02,0,0,0
"27828","Nicaragua",12.8654,-85.2072,2020-03-20,1,0,0
"27829","Nicaragua",12.8654,-85.2072,2020-03-21,2,0,0
"27830","Nicaragua",12.8654,-85.2072,2020-03-22,2,0,0
"27831","Nicaragua",12.8654,-85.2072,2020-03-23,2,0,0
"27832","Nicaragua",12.8654,-85.2072,2020-03-03,0,0,0
"27833","Nicaragua",12.8654,-85.2072,2020-03-04,0,0,0
"27834","Nicaragua",12.8654,-85.2072,2020-03-05,0,0,0
"27835","Nicaragua",12.8654,-85.2072,2020-03-06,0,0,0
"27836","Nicaragua",12.8654,-85.2072,2020-03-07,0,0,0
"27837","Nicaragua",12.8654,-85.2072,2020-03-08,0,0,0
"27838","Nicaragua",12.8654,-85.2072,2020-03-09,0,0,0
"27839","Niger",17.6078,8.0817,2020-01-22,0,0,0
"27840","Niger",17.6078,8.0817,2020-01-23,0,0,0
"27841","Niger",17.6078,8.0817,2020-01-24,0,0,0
"27842","Niger",17.6078,8.0817,2020-01-25,0,0,0
"27843","Niger",17.6078,8.0817,2020-01-26,0,0,0
"27844","Niger",17.6078,8.0817,2020-01-27,0,0,0
"27845","Niger",17.6078,8.0817,2020-01-28,0,0,0
"27846","Niger",17.6078,8.0817,2020-01-29,0,0,0
"27847","Niger",17.6078,8.0817,2020-01-30,0,0,0
"27848","Niger",17.6078,8.0817,2020-01-31,0,0,0
"27849","Niger",17.6078,8.0817,2020-02-01,0,0,0
"27850","Niger",17.6078,8.0817,2020-02-10,0,0,0
"27851","Niger",17.6078,8.0817,2020-02-11,0,0,0
"27852","Niger",17.6078,8.0817,2020-02-12,0,0,0
"27853","Niger",17.6078,8.0817,2020-02-13,0,0,0
"27854","Niger",17.6078,8.0817,2020-02-14,0,0,0
"27855","Niger",17.6078,8.0817,2020-02-15,0,0,0
"27856","Niger",17.6078,8.0817,2020-02-16,0,0,0
"27857","Niger",17.6078,8.0817,2020-02-17,0,0,0
"27858","Niger",17.6078,8.0817,2020-02-18,0,0,0
"27859","Niger",17.6078,8.0817,2020-02-19,0,0,0
"27860","Niger",17.6078,8.0817,2020-02-02,0,0,0
"27861","Niger",17.6078,8.0817,2020-02-20,0,0,0
"27862","Niger",17.6078,8.0817,2020-02-21,0,0,0
"27863","Niger",17.6078,8.0817,2020-02-22,0,0,0
"27864","Niger",17.6078,8.0817,2020-02-23,0,0,0
"27865","Niger",17.6078,8.0817,2020-02-24,0,0,0
"27866","Niger",17.6078,8.0817,2020-02-25,0,0,0
"27867","Niger",17.6078,8.0817,2020-02-26,0,0,0
"27868","Niger",17.6078,8.0817,2020-02-27,0,0,0
"27869","Niger",17.6078,8.0817,2020-02-28,0,0,0
"27870","Niger",17.6078,8.0817,2020-02-29,0,0,0
"27871","Niger",17.6078,8.0817,2020-02-03,0,0,0
"27872","Niger",17.6078,8.0817,2020-02-04,0,0,0
"27873","Niger",17.6078,8.0817,2020-02-05,0,0,0
"27874","Niger",17.6078,8.0817,2020-02-06,0,0,0
"27875","Niger",17.6078,8.0817,2020-02-07,0,0,0
"27876","Niger",17.6078,8.0817,2020-02-08,0,0,0
"27877","Niger",17.6078,8.0817,2020-02-09,0,0,0
"27878","Niger",17.6078,8.0817,2020-03-01,0,0,0
"27879","Niger",17.6078,8.0817,2020-03-10,0,0,0
"27880","Niger",17.6078,8.0817,2020-03-11,0,0,0
"27881","Niger",17.6078,8.0817,2020-03-12,0,0,0
"27882","Niger",17.6078,8.0817,2020-03-13,0,0,0
"27883","Niger",17.6078,8.0817,2020-03-14,0,0,0
"27884","Niger",17.6078,8.0817,2020-03-15,0,0,0
"27885","Niger",17.6078,8.0817,2020-03-16,0,0,0
"27886","Niger",17.6078,8.0817,2020-03-17,0,0,0
"27887","Niger",17.6078,8.0817,2020-03-18,0,0,0
"27888","Niger",17.6078,8.0817,2020-03-19,0,0,0
"27889","Niger",17.6078,8.0817,2020-03-02,0,0,0
"27890","Niger",17.6078,8.0817,2020-03-20,1,0,0
"27891","Niger",17.6078,8.0817,2020-03-21,1,0,0
"27892","Niger",17.6078,8.0817,2020-03-22,2,0,0
"27893","Niger",17.6078,8.0817,2020-03-23,2,0,0
"27894","Niger",17.6078,8.0817,2020-03-03,0,0,0
"27895","Niger",17.6078,8.0817,2020-03-04,0,0,0
"27896","Niger",17.6078,8.0817,2020-03-05,0,0,0
"27897","Niger",17.6078,8.0817,2020-03-06,0,0,0
"27898","Niger",17.6078,8.0817,2020-03-07,0,0,0
"27899","Niger",17.6078,8.0817,2020-03-08,0,0,0
"27900","Niger",17.6078,8.0817,2020-03-09,0,0,0
"27901","Nigeria",9.082,8.6753,2020-01-22,0,0,0
"27902","Nigeria",9.082,8.6753,2020-01-23,0,0,0
"27903","Nigeria",9.082,8.6753,2020-01-24,0,0,0
"27904","Nigeria",9.082,8.6753,2020-01-25,0,0,0
"27905","Nigeria",9.082,8.6753,2020-01-26,0,0,0
"27906","Nigeria",9.082,8.6753,2020-01-27,0,0,0
"27907","Nigeria",9.082,8.6753,2020-01-28,0,0,0
"27908","Nigeria",9.082,8.6753,2020-01-29,0,0,0
"27909","Nigeria",9.082,8.6753,2020-01-30,0,0,0
"27910","Nigeria",9.082,8.6753,2020-01-31,0,0,0
"27911","Nigeria",9.082,8.6753,2020-02-01,0,0,0
"27912","Nigeria",9.082,8.6753,2020-02-10,0,0,0
"27913","Nigeria",9.082,8.6753,2020-02-11,0,0,0
"27914","Nigeria",9.082,8.6753,2020-02-12,0,0,0
"27915","Nigeria",9.082,8.6753,2020-02-13,0,0,0
"27916","Nigeria",9.082,8.6753,2020-02-14,0,0,0
"27917","Nigeria",9.082,8.6753,2020-02-15,0,0,0
"27918","Nigeria",9.082,8.6753,2020-02-16,0,0,0
"27919","Nigeria",9.082,8.6753,2020-02-17,0,0,0
"27920","Nigeria",9.082,8.6753,2020-02-18,0,0,0
"27921","Nigeria",9.082,8.6753,2020-02-19,0,0,0
"27922","Nigeria",9.082,8.6753,2020-02-02,0,0,0
"27923","Nigeria",9.082,8.6753,2020-02-20,0,0,0
"27924","Nigeria",9.082,8.6753,2020-02-21,0,0,0
"27925","Nigeria",9.082,8.6753,2020-02-22,0,0,0
"27926","Nigeria",9.082,8.6753,2020-02-23,0,0,0
"27927","Nigeria",9.082,8.6753,2020-02-24,0,0,0
"27928","Nigeria",9.082,8.6753,2020-02-25,0,0,0
"27929","Nigeria",9.082,8.6753,2020-02-26,0,0,0
"27930","Nigeria",9.082,8.6753,2020-02-27,0,0,0
"27931","Nigeria",9.082,8.6753,2020-02-28,1,0,0
"27932","Nigeria",9.082,8.6753,2020-02-29,1,0,0
"27933","Nigeria",9.082,8.6753,2020-02-03,0,0,0
"27934","Nigeria",9.082,8.6753,2020-02-04,0,0,0
"27935","Nigeria",9.082,8.6753,2020-02-05,0,0,0
"27936","Nigeria",9.082,8.6753,2020-02-06,0,0,0
"27937","Nigeria",9.082,8.6753,2020-02-07,0,0,0
"27938","Nigeria",9.082,8.6753,2020-02-08,0,0,0
"27939","Nigeria",9.082,8.6753,2020-02-09,0,0,0
"27940","Nigeria",9.082,8.6753,2020-03-01,1,0,0
"27941","Nigeria",9.082,8.6753,2020-03-10,2,0,0
"27942","Nigeria",9.082,8.6753,2020-03-11,2,0,0
"27943","Nigeria",9.082,8.6753,2020-03-12,2,0,0
"27944","Nigeria",9.082,8.6753,2020-03-13,2,0,0
"27945","Nigeria",9.082,8.6753,2020-03-14,2,0,0
"27946","Nigeria",9.082,8.6753,2020-03-15,2,0,0
"27947","Nigeria",9.082,8.6753,2020-03-16,2,0,0
"27948","Nigeria",9.082,8.6753,2020-03-17,3,0,0
"27949","Nigeria",9.082,8.6753,2020-03-18,8,1,0
"27950","Nigeria",9.082,8.6753,2020-03-19,8,1,0
"27951","Nigeria",9.082,8.6753,2020-03-02,1,0,0
"27952","Nigeria",9.082,8.6753,2020-03-20,12,1,0
"27953","Nigeria",9.082,8.6753,2020-03-21,22,1,0
"27954","Nigeria",9.082,8.6753,2020-03-22,30,2,0
"27955","Nigeria",9.082,8.6753,2020-03-23,30,2,0
"27956","Nigeria",9.082,8.6753,2020-03-03,1,0,0
"27957","Nigeria",9.082,8.6753,2020-03-04,1,0,0
"27958","Nigeria",9.082,8.6753,2020-03-05,1,0,0
"27959","Nigeria",9.082,8.6753,2020-03-06,1,0,0
"27960","Nigeria",9.082,8.6753,2020-03-07,1,0,0
"27961","Nigeria",9.082,8.6753,2020-03-08,1,0,0
"27962","Nigeria",9.082,8.6753,2020-03-09,2,0,0
"27963","North Macedonia",41.6086,21.7453,2020-01-22,0,0,0
"27964","North Macedonia",41.6086,21.7453,2020-01-23,0,0,0
"27965","North Macedonia",41.6086,21.7453,2020-01-24,0,0,0
"27966","North Macedonia",41.6086,21.7453,2020-01-25,0,0,0
"27967","North Macedonia",41.6086,21.7453,2020-01-26,0,0,0
"27968","North Macedonia",41.6086,21.7453,2020-01-27,0,0,0
"27969","North Macedonia",41.6086,21.7453,2020-01-28,0,0,0
"27970","North Macedonia",41.6086,21.7453,2020-01-29,0,0,0
"27971","North Macedonia",41.6086,21.7453,2020-01-30,0,0,0
"27972","North Macedonia",41.6086,21.7453,2020-01-31,0,0,0
"27973","North Macedonia",41.6086,21.7453,2020-02-01,0,0,0
"27974","North Macedonia",41.6086,21.7453,2020-02-10,0,0,0
"27975","North Macedonia",41.6086,21.7453,2020-02-11,0,0,0
"27976","North Macedonia",41.6086,21.7453,2020-02-12,0,0,0
"27977","North Macedonia",41.6086,21.7453,2020-02-13,0,0,0
"27978","North Macedonia",41.6086,21.7453,2020-02-14,0,0,0
"27979","North Macedonia",41.6086,21.7453,2020-02-15,0,0,0
"27980","North Macedonia",41.6086,21.7453,2020-02-16,0,0,0
"27981","North Macedonia",41.6086,21.7453,2020-02-17,0,0,0
"27982","North Macedonia",41.6086,21.7453,2020-02-18,0,0,0
"27983","North Macedonia",41.6086,21.7453,2020-02-19,0,0,0
"27984","North Macedonia",41.6086,21.7453,2020-02-02,0,0,0
"27985","North Macedonia",41.6086,21.7453,2020-02-20,0,0,0
"27986","North Macedonia",41.6086,21.7453,2020-02-21,0,0,0
"27987","North Macedonia",41.6086,21.7453,2020-02-22,0,0,0
"27988","North Macedonia",41.6086,21.7453,2020-02-23,0,0,0
"27989","North Macedonia",41.6086,21.7453,2020-02-24,0,0,0
"27990","North Macedonia",41.6086,21.7453,2020-02-25,0,0,0
"27991","North Macedonia",41.6086,21.7453,2020-02-26,1,0,0
"27992","North Macedonia",41.6086,21.7453,2020-02-27,1,0,0
"27993","North Macedonia",41.6086,21.7453,2020-02-28,1,0,0
"27994","North Macedonia",41.6086,21.7453,2020-02-29,1,0,0
"27995","North Macedonia",41.6086,21.7453,2020-02-03,0,0,0
"27996","North Macedonia",41.6086,21.7453,2020-02-04,0,0,0
"27997","North Macedonia",41.6086,21.7453,2020-02-05,0,0,0
"27998","North Macedonia",41.6086,21.7453,2020-02-06,0,0,0
"27999","North Macedonia",41.6086,21.7453,2020-02-07,0,0,0
"28000","North Macedonia",41.6086,21.7453,2020-02-08,0,0,0
